"","Rice"
"1",667.964946445959
"2",714.046262152196
"3",764.097430764097
"4",901.565995525727
"5",819.629509262268
"6",874.365482233503
"7",899.628252788104
"8",790.402476780186
"9",930.057280675309
"10",936.72383205204
"11",1013.18488133607
"12",1027.96194868838
"13",930.512748669095
"14",1033.23094107791
"15",1078.16785518376
"16",862.418945587821
"17",863
"18",1032.1075740944
"19",1076
"20",1072.983014862
"21",1123.17105613195
"22",1140.625
"23",1069.50122649223
"24",1151
"25",1044.60279757192
"26",1234.54913880446
"27",1088.54842897949
"28",1307.59682224429
"29",1328.31027667984
"30",1073.8203957382
"31",1335.74097135741
"32",1308.03242446573
"33",1231
"34",1457.32298739088
"35",1417.39552964043
"36",1551.53135634419
"37",1470.9740102016
"38",1465.08631795929
"39",1689.19242751018
"40",1744.60516955181
"41",1740.22019208246
"42",1750.99648300117
"43",1743.89660124461
"44",1887.63516690174
"45",1911.00210231254
"46",1796.918767507
"47",1882.10914114667
"48",1900
"49",1921.42857142857
"50",1986
"51",1900.69335719079
"52",2079
"53",1744
"54",2077
"55",1984
"56",2102
"57",2131
"58",2201.84267575101
